date,product_id,quantity_sold,revenue
2026-06-05,P1058,4,21495.48
2026-06-06,P1058,4,21495.48
2026-06-07,P1058,5,26869.35
2026-06-08,P1058,3,16121.61
2026-06-09,P1058,4,21495.48
2026-06-10,P1058,5,26869.35
2026-06-11,P1058,7,37617.09
2026-06-12,P1058,7,37617.09
2026-06-13,P1058,8,42990.96
2026-06-14,P1058,9,48364.83
2026-06-15,P1058,7,37617.09
2026-06-16,P1058,5,26869.35
2026-06-17,P1058,8,42990.96
2026-06-18,P1058,5,26869.35
2026-06-19,P1058,2,10747.74
2026-06-20,P1058,2,10747.74
2026-06-21,P1058,9,48364.83
2026-06-22,P1058,7,37617.09
2026-06-24,P1058,1,5373.87
2026-06-25,P1058,3,16121.61
2026-06-26,P1058,2,10747.74
2026-06-27,P1058,5,26869.35
2026-06-28,P1058,1,5373.87
2026-06-29,P1058,1,5373.87
2026-07-01,P1058,3,16121.61
2026-07-03,P1058,2,10747.74
2026-07-04,P1058,6,32243.22
2026-07-05,P1058,5,26869.35
2026-07-06,P1058,2,10747.74
2026-07-07,P1058,4,21495.48
2026-07-08,P1058,5,26869.35
2026-07-09,P1058,5,26869.35
2026-07-10,P1058,2,10747.74
2026-07-11,P1058,7,37617.09
2026-07-12,P1058,6,32243.22
2026-07-13,P1058,4,21495.48
2026-07-14,P1058,8,42990.96
2026-07-15,P1058,10,53738.7
2026-07-16,P1058,4,21495.48
2026-07-17,P1058,3,16121.61
2026-07-18,P1058,7,37617.09
2026-07-19,P1058,5,26869.35
2026-07-20,P1058,2,10747.74
2026-07-21,P1058,8,42990.96
2026-07-22,P1058,4,21495.48
2026-07-23,P1058,6,32243.22
2026-07-25,P1058,5,26869.35
2026-07-26,P1058,3,16121.61
2026-07-27,P1058,5,26869.35
2026-07-28,P1058,1,5373.87
2026-07-29,P1058,1,5373.87
2026-07-30,P1058,4,21495.48
2026-07-31,P1058,7,37617.09
2026-08-01,P1058,3,16121.61
2026-08-02,P1058,7,37617.09
2026-08-04,P1058,6,32243.22
2026-08-05,P1058,3,16121.61
2026-08-06,P1058,3,16121.61
2026-08-07,P1058,5,26869.35
2026-08-08,P1058,7,37617.09
2026-08-09,P1058,7,37617.09
2026-08-10,P1058,2,10747.74
2026-08-11,P1058,3,16121.61
2026-08-12,P1058,3,16121.61
2026-08-13,P1058,3,16121.61
2026-08-14,P1058,9,48364.83
2026-08-15,P1058,12,64486.44
2026-08-16,P1058,17,91355.79
2026-08-17,P1058,3,16121.61
2026-08-18,P1058,5,26869.35
2026-08-19,P1058,2,10747.74
2026-08-20,P1058,3,16121.61
2026-08-21,P1058,2,10747.74
2026-08-22,P1058,8,42990.96
2026-08-23,P1058,7,37617.09
2026-08-24,P1058,1,5373.87
2026-08-25,P1058,2,10747.74
2026-08-26,P1058,3,16121.61
2026-08-27,P1058,5,26869.35
2026-08-28,P1058,3,16121.61
2026-08-30,P1058,6,32243.22
2026-08-31,P1058,3,16121.61
2026-09-01,P1058,3,16121.61
2026-09-02,P1058,3,16121.61
2026-09-03,P1058,2,10747.74
2026-03-08,P1059,1,3299.9
2026-03-09,P1059,2,6599.8
2026-03-10,P1059,10,32999.0
2026-03-11,P1059,3,9899.7
2026-03-12,P1059,5,16499.5
2026-03-13,P1059,2,6599.8
2026-03-14,P1059,4,13199.6
2026-03-15,P1059,8,26399.2
2026-03-16,P1059,10,32999.0
2026-03-17,P1059,5,16499.5
2026-03-18,P1059,2,6599.8
2026-03-19,P1059,5,16499.5
2026-03-20,P1059,6,19799.4
2026-03-21,P1059,3,9899.7
2026-03-22,P1059,12,39598.8
2026-03-23,P1059,5,16499.5
2026-03-24,P1059,3,9899.7
2026-03-26,P1059,4,13199.6
2026-03-27,P1059,7,23099.3
2026-03-28,P1059,8,26399.2
2026-03-29,P1059,11,36298.9
2026-03-30,P1059,4,13199.6
2026-03-31,P1059,4,13199.6
2026-04-01,P1059,2,6599.8
2026-04-02,P1059,4,13199.6
2026-04-03,P1059,3,9899.7
2026-04-04,P1059,5,16499.5
2026-04-05,P1059,6,19799.4
2026-04-06,P1059,4,13199.6
2026-04-07,P1059,5,16499.5
2026-04-08,P1059,3,9899.7
2026-04-09,P1059,4,13199.6
2026-04-10,P1059,4,13199.6
2026-04-11,P1059,5,16499.5
2026-04-12,P1059,6,19799.4
2026-04-13,P1059,4,13199.6
2026-04-14,P1059,1,3299.9
2026-04-15,P1059,6,19799.4
2026-04-16,P1059,4,13199.6
2026-04-17,P1059,2,6599.8
2026-04-18,P1059,5,16499.5
2026-04-19,P1059,6,19799.4
2026-04-20,P1059,5,16499.5
2026-04-21,P1059,2,6599.8
2026-04-22,P1059,4,13199.6
2026-04-23,P1059,1,3299.9
2026-04-24,P1059,6,19799.4
2026-04-25,P1059,4,13199.6
2026-04-26,P1059,3,9899.7
2026-04-28,P1059,4,13199.6
2026-04-29,P1059,5,16499.5
2026-04-30,P1059,3,9899.7
2026-05-01,P1059,2,6599.8
2026-05-02,P1059,5,16499.5
2026-05-03,P1059,7,23099.3
2026-05-04,P1059,3,9899.7
2026-05-05,P1059,6,19799.4
2026-05-06,P1059,1,3299.9
2026-05-07,P1059,4,13199.6
2026-05-08,P1059,5,16499.5
2026-05-09,P1059,4,13199.6
2026-05-10,P1059,5,16499.5
2026-05-12,P1059,3,9899.7
2026-05-13,P1059,4,13199.6
2026-05-14,P1059,8,26399.2
2026-05-15,P1059,8,26399.2
2026-05-16,P1059,3,9899.7
2026-05-17,P1059,5,16499.5
2026-05-18,P1059,5,16499.5
2026-05-19,P1059,6,19799.4
2026-05-20,P1059,5,16499.5
2026-05-21,P1059,3,9899.7
2026-05-23,P1059,8,26399.2
2026-05-24,P1059,4,13199.6
2026-05-25,P1059,2,6599.8
2026-05-26,P1059,5,16499.5
2026-05-27,P1059,3,9899.7
2026-05-28,P1059,4,13199.6
2026-05-30,P1059,3,9899.7
2026-05-31,P1059,6,19799.4
2026-06-01,P1059,3,9899.7
2026-06-02,P1059,4,13199.6
2026-06-03,P1059,3,9899.7
2026-06-04,P1059,2,6599.8
2026-06-05,P1059,4,13199.6
2026-06-06,P1059,2,6599.8
2026-06-07,P1059,6,19799.4
2026-06-08,P1059,6,19799.4
2026-06-09,P1059,4,13199.6
2026-06-10,P1059,4,13199.6
2026-06-11,P1059,3,9899.7
2026-06-12,P1059,5,16499.5
2026-06-13,P1059,3,9899.7
2026-06-14,P1059,6,19799.4
2026-06-15,P1059,1,3299.9
2026-06-16,P1059,8,26399.2
2026-06-17,P1059,5,16499.5
2026-06-18,P1059,2,6599.8
2026-06-19,P1059,6,19799.4
2026-06-20,P1059,9,29699.1
2026-06-21,P1059,6,19799.4
2026-06-22,P1059,4,13199.6
2026-06-23,P1059,9,29699.1
2026-06-24,P1059,2,6599.8
2026-06-25,P1059,5,16499.5
2026-06-26,P1059,4,13199.6
2026-06-27,P1059,4,13199.6
2026-06-28,P1059,6,19799.4
2026-06-30,P1059,2,6599.8
2026-07-01,P1059,3,9899.7
2026-07-02,P1059,5,16499.5
2026-07-04,P1059,3,9899.7
2026-07-05,P1059,4,13199.6
2026-07-06,P1059,6,19799.4
2026-07-07,P1059,5,16499.5
2026-07-08,P1059,4,13199.6
2026-07-09,P1059,3,9899.7
2026-07-10,P1059,2,6599.8
2026-07-11,P1059,6,19799.4
2026-07-12,P1059,11,36298.9
2026-07-13,P1059,5,16499.5
2026-07-14,P1059,5,16499.5
2026-07-15,P1059,4,13199.6
2026-07-16,P1059,4,13199.6
2026-07-17,P1059,2,6599.8
2026-07-18,P1059,4,13199.6
2026-07-19,P1059,11,36298.9
2026-07-20,P1059,11,36298.9
2026-07-21,P1059,3,9899.7
2026-07-22,P1059,6,19799.4
2026-07-23,P1059,10,32999.0
2026-07-24,P1059,7,23099.3
2026-07-25,P1059,4,13199.6
2026-07-26,P1059,5,16499.5
2026-07-27,P1059,2,6599.8
2026-07-28,P1059,4,13199.6
2026-07-29,P1059,6,19799.4
2026-07-30,P1059,2,6599.8
2026-07-31,P1059,6,19799.4
2026-08-01,P1059,7,23099.3
2026-08-02,P1059,3,9899.7
2026-08-03,P1059,8,26399.2
2026-08-04,P1059,3,9899.7
2026-08-05,P1059,5,16499.5
2026-08-06,P1059,4,13199.6
2026-08-07,P1059,7,23099.3
2026-08-08,P1059,11,36298.9
2026-08-09,P1059,5,16499.5
2026-08-10,P1059,3,9899.7
2026-08-11,P1059,2,6599.8
2026-08-12,P1059,6,19799.4
2026-08-13,P1059,4,13199.6
2026-08-14,P1059,10,32999.0
2026-08-15,P1059,6,19799.4
2026-08-16,P1059,8,26399.2
2026-08-17,P1059,4,13199.6
2026-08-18,P1059,5,16499.5
2026-08-19,P1059,4,13199.6
2026-08-20,P1059,8,26399.2
2026-08-21,P1059,3,9899.7
2026-08-22,P1059,9,29699.1
2026-08-23,P1059,4,13199.6
2026-08-24,P1059,3,9899.7
2026-08-25,P1059,4,13199.6
2026-08-26,P1059,1,3299.9
2026-08-27,P1059,3,9899.7
2026-08-28,P1059,4,13199.6
2026-08-29,P1059,8,26399.2
2026-08-30,P1059,2,6599.8
2026-08-31,P1059,6,19799.4
2026-09-01,P1059,8,26399.2
2026-09-02,P1059,6,19799.4
2026-09-03,P1059,5,16499.5
2026-03-08,P1060,14,24640.28
2026-03-09,P1060,9,15840.18
2026-03-10,P1060,8,14080.16
2026-03-11,P1060,15,26400.3
2026-03-12,P1060,12,21120.24
2026-03-13,P1060,11,19360.22
2026-03-14,P1060,17,29920.34
2026-03-15,P1060,11,19360.22
2026-03-16,P1060,20,35200.4
2026-03-17,P1060,16,28160.32
2026-03-18,P1060,14,24640.28
2026-03-19,P1060,11,19360.22
2026-03-20,P1060,17,29920.34
2026-03-21,P1060,28,49280.56
2026-03-22,P1060,16,
2026-03-23,P1060,11,19360.22
2026-03-24,P1060,3,5280.06
2026-03-25,P1060,9,15840.18
2026-03-26,P1060,6,10560.12
2026-03-27,P1060,7,12320.14
2026-03-28,P1060,11,19360.22
2026-03-29,P1060,10,17600.2
2026-03-30,P1060,8,14080.16
2026-03-31,P1060,7,12320.14
2026-04-01,P1060,8,14080.16
2026-04-02,P1060,11,19360.22
2026-04-03,P1060,12,21120.24
2026-04-04,P1060,16,28160.32
2026-04-05,P1060,17,29920.34
2026-04-06,P1060,7,12320.14
2026-04-07,P1060,15,26400.3
2026-04-08,P1060,12,21120.24
2026-04-09,P1060,13,22880.26
2026-04-10,P1060,16,28160.32
2026-04-11,P1060,10,17600.2
2026-04-12,P1060,24,42240.48
2026-04-13,P1060,14,24640.28
2026-04-14,P1060,11,19360.22
2026-04-15,P1060,17,29920.34
2026-04-16,P1060,15,26400.3
2026-04-17,P1060,8,14080.16
2026-04-18,P1060,28,49280.56
2026-04-19,P1060,19,33440.38
2026-04-20,P1060,14,24640.28
2026-04-21,P1060,11,19360.22
2026-04-22,P1060,11,19360.22
2026-04-23,P1060,6,10560.12
2026-04-24,P1060,8,14080.16
2026-04-25,P1060,11,19360.22
2026-04-26,P1060,6,10560.12
2026-04-27,P1060,13,22880.26
2026-04-28,P1060,8,14080.16
2026-04-29,P1060,14,24640.28
2026-04-30,P1060,7,12320.14
2026-05-01,P1060,8,14080.16
2026-05-02,P1060,9,15840.18
2026-05-03,P1060,11,19360.22
2026-05-04,P1060,9,15840.18
2026-05-05,P1060,10,17600.2
2026-05-06,P1060,8,14080.16
2026-05-07,P1060,15,26400.3
2026-05-08,P1060,13,22880.26
2026-05-09,P1060,14,24640.28
2026-05-10,P1060,11,19360.22
2026-05-11,P1060,17,29920.34
2026-05-12,P1060,14,24640.28
2026-05-13,P1060,19,33440.38
2026-05-14,P1060,12,21120.24
2026-05-15,P1060,12,21120.24
2026-05-16,P1060,11,19360.22
2026-05-17,P1060,16,28160.32
2026-05-18,P1060,16,28160.32
2026-05-19,P1060,19,33440.38
2026-05-20,P1060,12,21120.24
2026-05-21,P1060,10,17600.2
2026-05-22,P1060,10,17600.2
2026-05-23,P1060,15,26400.3
2026-05-24,P1060,14,24640.28
2026-05-25,P1060,9,15840.18
2026-05-26,P1060,5,8800.1
2026-05-27,P1060,8,14080.16
2026-05-28,P1060,5,8800.1
2026-05-29,P1060,11,19360.22
2026-05-30,P1060,7,12320.14
2026-05-31,P1060,9,15840.18
2026-06-01,P1060,11,19360.22
2026-06-02,P1060,17,29920.34
2026-06-03,P1060,14,24640.28
2026-06-04,P1060,11,19360.22
2026-06-05,P1060,14,24640.28
2026-06-06,P1060,11,19360.22
2026-06-07,P1060,12,21120.24
2026-06-08,P1060,11,19360.22
2026-06-09,P1060,22,38720.44
2026-06-10,P1060,14,24640.28
2026-06-11,P1060,15,26400.3
2026-06-12,P1060,16,28160.32
2026-06-13,P1060,17,29920.34
2026-06-14,P1060,19,33440.38
2026-06-15,P1060,11,19360.22
2026-06-16,P1060,13,22880.26
2026-06-17,P1060,15,26400.3
2026-06-18,P1060,19,33440.38
2026-06-19,P1060,12,21120.24
2026-06-20,P1060,14,24640.28
2026-06-21,P1060,6,10560.12
2026-06-22,P1060,19,33440.38
2026-06-23,P1060,9,15840.18
2026-06-24,P1060,7,12320.14
2026-06-25,P1060,10,17600.2
2026-06-26,P1060,8,14080.16
2026-06-27,P1060,6,10560.12
2026-06-28,P1060,10,17600.2
2026-06-29,P1060,14,24640.28
2026-06-30,P1060,9,15840.18
2026-07-01,P1060,11,19360.22
2026-07-02,P1060,7,12320.14
2026-07-03,P1060,13,22880.26
2026-07-04,P1060,11,19360.22
2026-07-05,P1060,14,24640.28
2026-07-06,P1060,22,38720.44
2026-07-07,P1060,12,21120.24
2026-07-08,P1060,12,21120.24
2026-07-09,P1060,15,26400.3
2026-07-10,P1060,20,35200.4
2026-07-11,P1060,19,33440.38
2026-07-12,P1060,31,54560.62
2026-07-13,P1060,24,42240.48
2026-07-14,P1060,15,26400.3
2026-07-15,P1060,16,28160.32
2026-07-16,P1060,21,36960.42
2026-07-17,P1060,15,26400.3
2026-07-18,P1060,25,44000.5
2026-07-19,P1060,16,28160.32
2026-07-20,P1060,14,24640.28
2026-07-21,P1060,13,22880.26
2026-07-22,P1060,15,26400.3
2026-07-23,P1060,11,19360.22
2026-07-24,P1060,9,15840.18
2026-07-25,P1060,16,28160.32
2026-07-26,P1060,14,24640.28
2026-07-27,P1060,10,17600.2
2026-07-28,P1060,4,7040.08
2026-07-29,P1060,8,14080.16
2026-07-30,P1060,13,22880.26
2026-07-31,P1060,10,17600.2
2026-08-01,P1060,12,21120.24
2026-08-02,P1060,12,21120.24
2026-08-03,P1060,10,17600.2
2026-08-04,P1060,12,21120.24
2026-08-05,P1060,13,22880.26
2026-08-06,P1060,19,33440.38
2026-08-07,P1060,14,24640.28
2026-08-08,P1060,17,29920.34
2026-08-09,P1060,22,38720.44
2026-08-10,P1060,23,40480.46
2026-08-11,P1060,14,24640.28
2026-08-12,P1060,22,38720.44
2026-08-13,P1060,15,26400.3
2026-08-14,P1060,25,44000.5
2026-08-15,P1060,18,31680.36
2026-08-16,P1060,27,47520.54
2026-08-17,P1060,16,28160.32
2026-08-18,P1060,19,33440.38
2026-08-19,P1060,19,33440.38
2026-08-20,P1060,10,17600.2
2026-08-21,P1060,10,17600.2
2026-08-22,P1060,14,24640.28
2026-08-23,P1060,9,15840.18
2026-08-24,P1060,7,12320.14
2026-08-25,P1060,4,7040.08
2026-08-26,P1060,10,17600.2
2026-08-27,P1060,5,8800.1
2026-08-28,P1060,12,21120.24
2026-08-29,P1060,16,28160.32
2026-08-30,P1060,14,24640.28
2026-08-31,P1060,14,24640.28
2026-09-01,P1060,8,14080.16
2026-09-02,P1060,11,19360.22
2026-09-03,P1060,14,24640.28
2026-03-08,P1061,5,25951.9
2026-03-09,P1061,7,36332.66
2026-03-10,P1061,4,20761.52
2026-03-11,P1061,11,57094.18
2026-03-12,P1061,6,31142.28
2026-03-13,P1061,13,67474.94
2026-03-14,P1061,8,41523.04
2026-03-15,P1061,12,62284.56
2026-03-16,P1061,7,36332.66
2026-03-17,P1061,8,41523.04
2026-03-18,P1061,5,25951.9
2026-03-19,P1061,8,41523.04
2026-03-20,P1061,8,41523.04
2026-03-21,P1061,8,41523.04
2026-03-22,P1061,8,41523.04
2026-03-23,P1061,4,20761.52
2026-03-24,P1061,7,36332.66
2026-03-25,P1061,8,41523.04
2026-03-26,P1061,3,15571.14
2026-03-27,P1061,5,25951.9
2026-03-28,P1061,5,25951.9
2026-03-29,P1061,3,15571.14
2026-03-30,P1061,4,20761.52
2026-03-31,P1061,11,57094.18
2026-04-01,P1061,5,25951.9
2026-04-02,P1061,2,10380.76
2026-04-03,P1061,7,36332.66
2026-04-04,P1061,3,15571.14
2026-04-05,P1061,5,25951.9
2026-04-06,P1061,7,36332.66
2026-04-07,P1061,3,15571.14
2026-04-08,P1061,6,31142.28
2026-04-09,P1061,4,20761.52
2026-04-10,P1061,5,25951.9
2026-04-11,P1061,8,41523.04
2026-04-12,P1061,10,51903.8
2026-04-13,P1061,9,46713.42
2026-04-14,P1061,13,67474.94
2026-04-15,P1061,11,57094.18
2026-04-16,P1061,5,25951.9
2026-04-17,P1061,6,31142.28
2026-04-18,P1061,4,20761.52
2026-04-19,P1061,7,36332.66
2026-04-20,P1061,7,36332.66
2026-04-21,P1061,8,41523.04
2026-04-22,P1061,1,5190.38
2026-04-23,P1061,6,31142.28
2026-04-24,P1061,7,36332.66
2026-04-25,P1061,6,31142.28
2026-04-26,P1061,1,5190.38
2026-04-27,P1061,2,10380.76
2026-04-28,P1061,8,41523.04
2026-04-29,P1061,3,15571.14
2026-05-02,P1061,8,41523.04
2026-05-03,P1061,6,31142.28
2026-05-04,P1061,5,25951.9
2026-05-05,P1061,12,62284.56
2026-05-06,P1061,6,31142.28
2026-05-07,P1061,9,46713.42
2026-05-08,P1061,9,46713.42
2026-05-09,P1061,14,72665.32
2026-05-10,P1061,5,25951.9
2026-05-11,P1061,5,25951.9
2026-05-12,P1061,7,36332.66
2026-05-13,P1061,8,41523.04
2026-05-14,P1061,5,25951.9
2026-05-15,P1061,9,46713.42
2026-05-16,P1061,13,67474.94
2026-05-17,P1061,7,36332.66
2026-05-18,P1061,6,31142.28
2026-05-19,P1061,4,20761.52
2026-05-20,P1061,6,31142.28
2026-05-21,P1061,5,25951.9
2026-05-22,P1061,5,25951.9
2026-05-23,P1061,9,46713.42
2026-05-24,P1061,11,57094.18
2026-05-25,P1061,7,36332.66
2026-05-26,P1061,4,20761.52
2026-05-27,P1061,5,25951.9
2026-05-28,P1061,4,20761.52
2026-05-29,P1061,4,20761.52
2026-05-30,P1061,10,51903.8
2026-05-31,P1061,4,20761.52
2026-06-01,P1061,6,31142.28
2026-06-02,P1061,3,15571.14
2026-06-03,P1061,4,20761.52
2026-06-04,P1061,2,10380.76
2026-06-05,P1061,10,51903.8
2026-06-06,P1061,6,31142.28
2026-06-07,P1061,6,31142.28
2026-06-08,P1061,6,31142.28
2026-06-09,P1061,3,15571.14
2026-06-10,P1061,7,36332.66
2026-06-11,P1061,3,15571.14
2026-06-12,P1061,12,62284.56
2026-06-13,P1061,13,67474.94
2026-06-14,P1061,8,41523.04
2026-06-15,P1061,6,31142.28
2026-06-16,P1061,8,41523.04
2026-06-17,P1061,4,20761.52
2026-06-18,P1061,8,41523.04
2026-06-19,P1061,3,15571.14
2026-06-20,P1061,6,31142.28
2026-06-21,P1061,9,46713.42
2026-06-22,P1061,4,20761.52
2026-06-23,P1061,7,36332.66
2026-06-24,P1061,9,46713.42
2026-06-25,P1061,3,15571.14
2026-06-26,P1061,5,25951.9
2026-06-27,P1061,4,20761.52
2026-06-28,P1061,8,41523.04
2026-06-29,P1061,7,36332.66
2026-06-30,P1061,1,5190.38
2026-07-01,P1061,9,46713.42
2026-07-02,P1061,3,15571.14
2026-07-03,P1061,6,31142.28
2026-07-04,P1061,9,46713.42
2026-07-05,P1061,3,15571.14
2026-07-06,P1061,2,10380.76
2026-07-07,P1061,6,31142.28
2026-07-08,P1061,8,41523.04
2026-07-09,P1061,10,51903.8
2026-07-10,P1061,12,62284.56
2026-07-11,P1061,7,36332.66
2026-07-12,P1061,14,72665.32
2026-07-13,P1061,10,51903.8
2026-07-14,P1061,9,46713.42
2026-07-15,P1061,12,62284.56
2026-07-16,P1061,7,36332.66
2026-07-17,P1061,8,41523.04
2026-07-18,P1061,16,83046.08
2026-07-19,P1061,9,46713.42
2026-07-20,P1061,15,77855.7
2026-07-21,P1061,5,25951.9
2026-07-22,P1061,6,31142.28
2026-07-23,P1061,6,31142.28
2026-07-24,P1061,11,57094.18
2026-07-25,P1061,4,20761.52
2026-07-26,P1061,12,62284.56
2026-07-27,P1061,3,15571.14
2026-07-28,P1061,4,20761.52
2026-07-29,P1061,6,31142.28
2026-07-30,P1061,7,36332.66
2026-07-31,P1061,5,25951.9
2026-08-01,P1061,4,20761.52
2026-08-02,P1061,2,10380.76
2026-08-03,P1061,10,51903.8
2026-08-04,P1061,7,36332.66
2026-08-05,P1061,4,20761.52
2026-08-06,P1061,1,5190.38
2026-08-07,P1061,9,46713.42
2026-08-08,P1061,16,83046.08
2026-08-09,P1061,8,41523.04
2026-08-10,P1061,6,31142.28
2026-08-11,P1061,4,20761.52
2026-08-12,P1061,6,31142.28
2026-08-13,P1061,10,51903.8
2026-08-14,P1061,13,67474.94
2026-08-15,P1061,10,51903.8
2026-08-16,P1061,12,62284.56
2026-08-17,P1061,9,46713.42
2026-08-18,P1061,7,36332.66
2026-08-19,P1061,6,31142.28
2026-08-20,P1061,4,20761.52
2026-08-21,P1061,10,51903.8
2026-08-22,P1061,3,15571.14
2026-08-23,P1061,11,57094.18
2026-08-24,P1061,2,10380.76
2026-08-25,P1061,7,36332.66
2026-08-26,P1061,7,36332.66
2026-08-27,P1061,3,15571.14
2026-08-28,P1061,7,36332.66
2026-08-29,P1061,4,20761.52
2026-08-31,P1061,6,31142.28
2026-09-01,P1061,7,36332.66
2026-09-02,P1061,7,36332.66
2026-09-03,P1061,4,20761.52
2026-03-08,P1062,16,6085.92
2026-03-09,P1062,7,2662.59
2026-03-10,P1062,10,3803.7
2026-03-11,P1062,6,2282.22
2026-03-12,P1062,14,5325.18
2026-03-13,P1062,15,5705.55
2026-03-14,P1062,13,4944.81
2026-03-15,P1062,17,6466.29
2026-03-16,P1062,11,4184.07
2026-03-17,P1062,14,5325.18
2026-03-18,P1062,14,5325.18
2026-03-19,P1062,13,4944.81
2026-03-20,P1062,18,6846.66
2026-03-21,P1062,16,6085.92
2026-03-22,P1062,17,6466.29
2026-03-23,P1062,11,4184.07
2026-03-24,P1062,6,2282.22
2026-03-25,P1062,9,3423.33
2026-03-26,P1062,9,3423.33
2026-03-27,P1062,11,4184.07
2026-03-28,P1062,3,1141.11
2026-03-29,P1062,8,3042.96
2026-03-30,P1062,12,4564.44
2026-03-31,P1062,7,2662.59
2026-04-01,P1062,4,1521.48
2026-04-02,P1062,7,2662.59
2026-04-03,P1062,9,3423.33
2026-04-04,P1062,12,4564.44
2026-04-05,P1062,9,3423.33
2026-04-06,P1062,8,3042.96
2026-04-07,P1062,17,6466.29
2026-04-08,P1062,13,4944.81
2026-04-09,P1062,12,4564.44
2026-04-10,P1062,9,3423.33
2026-04-11,P1062,16,6085.92
2026-04-12,P1062,16,6085.92
2026-04-13,P1062,11,4184.07
2026-04-14,P1062,15,5705.55
2026-04-15,P1062,17,6466.29
2026-04-16,P1062,15,5705.55
2026-04-17,P1062,13,4944.81
2026-04-18,P1062,17,6466.29
2026-04-19,P1062,18,6846.66
2026-04-20,P1062,11,4184.07
2026-04-21,P1062,9,3423.33
2026-04-22,P1062,10,3803.7
2026-04-23,P1062,11,4184.07
2026-04-24,P1062,10,3803.7
2026-04-25,P1062,10,3803.7
2026-04-26,P1062,5,1901.85
2026-04-27,P1062,9,3423.33
2026-04-28,P1062,3,1141.11
2026-04-29,P1062,6,2282.22
2026-04-30,P1062,12,4564.44
2026-05-01,P1062,7,2662.59
2026-05-02,P1062,5,1901.85
2026-05-03,P1062,12,4564.44
2026-05-04,P1062,11,4184.07
2026-05-05,P1062,7,2662.59
2026-05-06,P1062,11,4184.07
2026-05-07,P1062,16,6085.92
2026-05-08,P1062,11,4184.07
2026-05-09,P1062,17,6466.29
2026-05-10,P1062,19,7227.03
2026-05-11,P1062,15,5705.55
2026-05-12,P1062,9,3423.33
2026-05-13,P1062,9,3423.33
2026-05-14,P1062,21,7987.77
2026-05-15,P1062,9,3423.33
2026-05-16,P1062,25,9509.25
2026-05-17,P1062,21,7987.77
2026-05-18,P1062,13,4944.81
2026-05-19,P1062,5,1901.85
2026-05-20,P1062,11,4184.07
2026-05-21,P1062,7,2662.59
2026-05-22,P1062,12,4564.44
2026-05-23,P1062,14,5325.18
2026-05-24,P1062,6,2282.22
2026-05-25,P1062,7,2662.59
2026-05-26,P1062,9,3423.33
2026-05-27,P1062,12,4564.44
2026-05-28,P1062,5,1901.85
2026-05-29,P1062,13,4944.81
2026-05-30,P1062,10,3803.7
2026-05-31,P1062,13,4944.81
2026-06-01,P1062,7,2662.59
2026-06-02,P1062,5,1901.85
2026-06-03,P1062,4,1521.48
2026-06-04,P1062,11,4184.07
2026-06-05,P1062,13,4944.81
2026-06-06,P1062,15,5705.55
2026-06-07,P1062,11,4184.07
2026-06-08,P1062,12,4564.44
2026-06-09,P1062,12,4564.44
2026-06-10,P1062,17,6466.29
2026-06-11,P1062,11,4184.07
2026-06-12,P1062,18,6846.66
2026-06-13,P1062,28,10650.36
2026-06-14,P1062,15,5705.55
2026-06-15,P1062,13,4944.81
2026-06-16,P1062,20,7607.4
2026-06-17,P1062,11,4184.07
2026-06-18,P1062,9,3423.33
2026-06-19,P1062,13,4944.81
2026-06-20,P1062,14,5325.18
2026-06-21,P1062,12,4564.44
2026-06-22,P1062,11,4184.07
2026-06-23,P1062,8,3042.96
2026-06-24,P1062,11,4184.07
2026-06-25,P1062,15,5705.55
2026-06-26,P1062,7,2662.59
2026-06-27,P1062,9,3423.33
2026-06-28,P1062,11,4184.07
2026-06-29,P1062,8,3042.96
2026-06-30,P1062,7,2662.59
2026-07-01,P1062,10,3803.7
2026-07-02,P1062,9,3423.33
2026-07-03,P1062,6,2282.22
2026-07-04,P1062,11,4184.07
2026-07-05,P1062,21,7987.77
2026-07-06,P1062,12,4564.44
2026-07-07,P1062,12,4564.44
2026-07-08,P1062,17,6466.29
2026-07-09,P1062,21,7987.77
2026-07-10,P1062,15,5705.55
2026-07-11,P1062,12,4564.44
2026-07-12,P1062,14,5325.18
2026-07-13,P1062,16,6085.92
2026-07-14,P1062,18,6846.66
2026-07-15,P1062,21,7987.77
2026-07-16,P1062,15,5705.55
2026-07-17,P1062,18,6846.66
2026-07-18,P1062,15,5705.55
2026-07-19,P1062,10,3803.7
2026-07-20,P1062,9,3423.33
2026-07-21,P1062,9,3423.33
2026-07-22,P1062,6,2282.22
2026-07-23,P1062,2,760.74
2026-07-24,P1062,7,2662.59
2026-07-25,P1062,12,4564.44
2026-07-26,P1062,8,3042.96
2026-07-27,P1062,10,3803.7
2026-07-28,P1062,7,2662.59
2026-07-29,P1062,10,3803.7
2026-07-30,P1062,8,3042.96
2026-07-31,P1062,10,3803.7
2026-08-01,P1062,16,6085.92
2026-08-02,P1062,12,4564.44
2026-08-03,P1062,19,7227.03
2026-08-04,P1062,8,3042.96
2026-08-05,P1062,14,5325.18
2026-08-06,P1062,9,3423.33
2026-08-07,P1062,14,5325.18
2026-08-08,P1062,23,8748.51
2026-08-09,P1062,13,4944.81
2026-08-10,P1062,14,5325.18
2026-08-11,P1062,6,2282.22
2026-08-12,P1062,16,6085.92
2026-08-13,P1062,17,6466.29
2026-08-14,P1062,17,6466.29
2026-08-15,P1062,17,6466.29
2026-08-16,P1062,19,7227.03
